"wmc","dit","noc","cbo","rfc","lcom","ca","ce","npm","lcom3","dam","moa","mfa","cam","ic","cbm","amc","max_cc","avg_cc","bug","churn","bugdensity"
1.38629436111989,1.09861228866811,0,0.693147180559945,1.79175946922805,1.38629436111989,0,0.693147180559945,1.38629436111989,1.09861228866811,0,0,0.671168273774503,0.510825623965991,0.693147180559945,1.09861228866811,1.38629436111989,0.693147180559945,0.287657072139276,0,12,0
0.693147180559945,0.693147180559945,0,2.07944154167984,0.693147180559945,0,1.79175946922805,1.09861228866811,0.693147180559945,1.09861228866811,0,0,0,0.693147180559945,0,0,0,0.693147180559945,0.693147180559945,0,1,0
3.04452243772342,0.693147180559945,0,3.04452243772342,4.59511985013459,5.18738580584075,2.77258872223978,1.79175946922805,2.56494935746154,0.489548225092899,0.693147180559945,0,0,0.243977637845918,0,0,3.78305262413119,2.77258872223978,1.34807314829969,0,880,0
1.09861228866811,0.693147180559945,0,1.94591014905531,2.07944154167984,0.693147180559945,1.09861228866811,1.6094379124341,0.693147180559945,1.09861228866811,0,0,0,0.405465108108164,0,0,2.35137525716348,0.693147180559945,0.405465108108164,0,21,0
1.09861228866811,1.79175946922805,0,1.6094379124341,2.07944154167984,0,1.09861228866811,1.09861228866811,1.09861228866811,0,0.693147180559945,0.693147180559945,0.664976303364678,0.510825623965991,0,0,2.484906649788,0.693147180559945,0.405465108108164,1,25,0.0384615384615385
1.09861228866811,0.693147180559945,0,3.66356164612965,1.09861228866811,0.693147180559945,3.63758615972639,0.693147180559945,1.09861228866811,1.09861228866811,0,0,0,0.628608659422374,0,0,0,0.693147180559945,0.693147180559945,0,2,0
1.6094379124341,0.693147180559945,0,1.6094379124341,2.484906649788,0,0.693147180559945,1.38629436111989,1.6094379124341,0.154150680112972,0.693147180559945,0,0,0.405465108108164,0,0,2.78809290877575,1.09861228866811,0.693147180559945,0,67,0
1.6094379124341,0.693147180559945,0,1.94591014905531,1.6094379124341,1.94591014905531,1.79175946922805,1.09861228866811,1.6094379124341,0.847297860244346,0,0,0,0.44628710262842,0,0,0,0.693147180559945,0.693147180559945,0,5,0
1.09861228866811,0.693147180559945,0,1.6094379124341,1.6094379124341,0.693147180559945,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,0,0,0,0.559615787935423,0,0,1.38629436111989,0.693147180559945,0.405465108108164,0,8,0
1.09861228866811,1.79175946922805,0.693147180559945,2.30258509299405,2.30258509299405,0.693147180559945,1.09861228866811,2.19722457733622,0.693147180559945,1.09861228866811,0,0,0.679160938472529,0.510825623965991,0.693147180559945,0.693147180559945,2.56494935746154,0.693147180559945,0.405465108108164,0,26,0
3.09104245335832,1.09861228866811,0.693147180559945,2.77258872223978,3.97029191355212,4.96284463025991,0.693147180559945,2.70805020110221,2.56494935746154,0.603535022104633,0.693147180559945,0.693147180559945,0.287682072201781,0.182321556793955,0.693147180559945,1.09861228866811,2.60796674243996,1.38629436111989,0.693147180559945,0,292,0
1.09861228866811,1.38629436111989,0,2.07944154167984,1.94591014905531,0.693147180559945,0,2.07944154167984,0.693147180559945,1.09861228866811,0,0,0.679160938472529,0.510825623965991,0.693147180559945,0.693147180559945,2.2512917986065,0.693147180559945,0.405465108108164,0,19,0
1.09861228866811,0.693147180559945,0,1.6094379124341,1.6094379124341,0.693147180559945,0.693147180559945,1.38629436111989,1.09861228866811,1.09861228866811,0,0,0,0.693147180559945,0,0,1.50407739677627,0.693147180559945,0.405465108108164,0,9,0
2.19722457733622,0.693147180559945,0,2.07944154167984,2.77258872223978,3.13549421592915,1.38629436111989,1.6094379124341,1.6094379124341,0.481838086863327,0.693147180559945,0.693147180559945,0,0.3031862592339,0,0,2.49526943682355,1.09861228866811,0.628608659422374,0,100,0
1.38629436111989,1.38629436111989,0,2.39789527279837,3.25809653802148,0,0.693147180559945,2.39789527279837,1.09861228866811,0,0.693147180559945,0,0.665748206399609,0.405465108108164,0.693147180559945,0.693147180559945,3.80666248977032,1.09861228866811,0.693147180559945,0,136,0
1.6094379124341,1.09861228866811,0,2.07944154167984,1.94591014905531,0,1.09861228866811,1.79175946922805,1.6094379124341,0,0.693147180559945,0,0.667829372575655,0.371563556432483,0.693147180559945,0.693147180559945,1.98100146886658,0.693147180559945,0.405465108108164,0,30,0
1.94591014905531,1.09861228866811,0,1.6094379124341,2.77258872223978,2.07944154167984,0,1.6094379124341,1.6094379124341,0.262364264467491,0.693147180559945,0,0.575364145028562,0.318453731118535,0.693147180559945,0.693147180559945,2.4423470353692,1.09861228866811,0.693147180559945,0,71,0
2.07944154167984,0.693147180559945,1.09861228866811,2.07944154167984,3.17805383034795,3.09104245335832,1.09861228866811,1.79175946922805,1.38629436111989,1.09861228866811,0,0,0,0.510825623965991,0,0,2.94443897916644,1.79175946922805,1.04980712438618,0,133,0
0.693147180559945,0.693147180559945,0,0,0.693147180559945,0,0,0,0.693147180559945,1.09861228866811,0,0,0,0.693147180559945,0,0,0,0.693147180559945,0.693147180559945,0,1,0
1.38629436111989,0.693147180559945,0,2.39789527279837,3.13549421592915,0.693147180559945,0.693147180559945,2.30258509299405,1.09861228866811,0.405465108108164,0.693147180559945,0.693147180559945,0,0.510825623965991,0,0,3.83586164439064,1.94591014905531,1.09861228866811,0,141,0
1.79175946922805,1.38629436111989,0,1.79175946922805,2.07944154167984,0,0.693147180559945,1.6094379124341,1.6094379124341,0,0.693147180559945,0,0.559615787935423,0.427444014609548,0.693147180559945,0.693147180559945,1.88706964903238,0.693147180559945,0.470003629245736,1,34,0.0285714285714286
2.83321334405622,0.693147180559945,0.693147180559945,2.484906649788,3.78418963391826,4.72738781871234,2.07944154167984,1.6094379124341,2.70805020110221,0.470003629245736,0.693147180559945,0,0,0.397096858437648,0,0,2.83688307294518,0.693147180559945,0.628608659422374,1,275,0.0036231884057971
0.693147180559945,0.693147180559945,0,0,1.09861228866811,0,0,0,0,1.09861228866811,0,0,0,0.693147180559945,0,0,1.38629436111989,0,0,0,12,0
0.693147180559945,0.693147180559945,0,2.83321334405622,0.693147180559945,0,2.77258872223978,0.693147180559945,0.693147180559945,1.09861228866811,0,0,0,0.693147180559945,0,0,0,0.693147180559945,0.693147180559945,0,1,0
3.29583686600433,1.38629436111989,0,2.70805020110221,4.12713438504509,5.46383180502561,1.6094379124341,2.484906649788,3.17805383034795,0.53766227771955,0.693147180559945,1.09861228866811,0.631271776841858,0.172299998304159,0.693147180559945,1.38629436111989,2.43899694834969,1.6094379124341,0.784951221034982,0,303,0
1.38629436111989,1.09861228866811,0,0.693147180559945,1.79175946922805,1.38629436111989,0,0.693147180559945,1.38629436111989,1.09861228866811,0,0,0.671168273774503,0.510825623965991,0.693147180559945,1.09861228866811,1.38629436111989,0.693147180559945,0.287657072139276,0,12,0
1.94591014905531,1.38629436111989,0,2.83321334405622,3.46573590279973,2.07944154167984,1.09861228866811,2.83321334405622,1.38629436111989,0.550046336726964,0.693147180559945,0.693147180559945,0.609765571620894,0.336472236621213,0.693147180559945,0.693147180559945,2.86220088092947,1.38629436111989,0.693147180559945,0,108,0
2.39789527279837,1.6094379124341,0,2.07944154167984,2.89037175789616,2.63905732961526,0.693147180559945,1.94591014905531,2.39789527279837,0.441832752564753,0.693147180559945,0.693147180559945,0.674150679666551,0.318453731118535,0.693147180559945,0.693147180559945,2.07944154167984,1.09861228866811,0.587786664902119,0,82,0
0,0.693147180559945,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,1,0
2.30258509299405,1.79175946922805,1.38629436111989,2.56494935746154,3.25809653802148,0,1.38629436111989,2.30258509299405,2.19722457733622,0.523248143764548,0.693147180559945,0,0.606135803388497,0.259511195256513,0,0,3.08089008199634,1.6094379124341,0.747209138658476,0,202,0
1.79175946922805,1.38629436111989,1.6094379124341,2.484906649788,2.484906649788,2.39789527279837,1.6094379124341,2.07944154167984,0.693147180559945,1.09861228866811,0,0,0.675755437655094,0.364643113587909,0,0,1.88706964903238,0.693147180559945,0.182321556793955,1,33,0.0294117647058824
2.94443897916644,0.693147180559945,0,1.38629436111989,3.3322045101752,4.58496747867057,0,1.38629436111989,2.89037175789616,0.573524218025754,0.693147180559945,0,0,0.158901282396283,0,0,2.17853244428633,0.693147180559945,0.606117621586842,0,165,0
1.94591014905531,1.38629436111989,0,2.07944154167984,3.55534806148941,2.77258872223978,0.693147180559945,2.07944154167984,1.09861228866811,1.09861228866811,0,0,0.592051063858789,0.34830669450351,0,0,3.13549421592915,1.09861228866811,0.693147180559945,0,138,0
1.94591014905531,1.09861228866811,0,1.09861228866811,2.30258509299405,2.30258509299405,0.693147180559945,0.693147180559945,1.94591014905531,0.182321556793955,0.693147180559945,0,0.405465108108164,0.405465108108164,0,0,1.89711998493588,1.09861228866811,0.606117621586842,0,41,0
1.09861228866811,0,0,1.79175946922805,2.39789527279837,0.693147180559945,0.693147180559945,1.6094379124341,1.09861228866811,1.09861228866811,0,0,0,0.559615787935423,0,0,3.36729582998647,0.693147180559945,0.405465108108164,0,58,0
2.39789527279837,0.693147180559945,1.09861228866811,2.30258509299405,2.94443897916644,2.30258509299405,1.6094379124341,2.07944154167984,2.39789527279837,0.510825623965991,0.693147180559945,1.38629436111989,0,0.251314428503128,0,0,2.11625551480255,1.38629436111989,0.78845736036427,0,86,0
1.38629436111989,1.38629436111989,0,2.56494935746154,2.89037175789616,1.38629436111989,0,2.56494935746154,0.693147180559945,1.09861228866811,0,0,0.665748206399609,0.510825623965991,0.693147180559945,1.38629436111989,3.1060803305736,0.693147180559945,0.510845623565993,0,67,0
1.94591014905531,0.693147180559945,0,1.6094379124341,2.39789527279837,0,0.693147180559945,1.38629436111989,1.94591014905531,0.470003629245736,0.693147180559945,0,0,0.287682072201781,0,0,1.96944064651202,0.693147180559945,0.606117621586842,0,46,0
1.38629436111989,1.38629436111989,0,1.09861228866811,1.6094379124341,0.693147180559945,0.693147180559945,0.693147180559945,1.38629436111989,0.405465108108164,0.693147180559945,0,0.59783700065562,0.510825623965991,0,0,1.54044504101858,0.693147180559945,0.510845623565993,0,15,0
2.30258509299405,0.693147180559945,0,2.07944154167984,2.30258509299405,3.61091791264422,1.6094379124341,1.38629436111989,2.30258509299405,1.09861228866811,0,0,0,0.270874954050654,0,0,0,0.693147180559945,0.693147180559945,0,9,0
4.79579054559674,0.693147180559945,0,3.66356164612965,5.30330490805908,8.80192090404158,2.70805020110221,3.36729582998647,4.7361984483945,0.679730370343657,0.661398482245365,1.09861228866811,0,0.0786468443710284,0,0,2.3872325670237,3.52636052461616,0.932833148493466,0,1370,0
2.484906649788,1.38629436111989,0,1.6094379124341,2.77258872223978,3.58351893845611,0.693147180559945,1.6094379124341,2.39789527279837,0.182321556793955,0.693147180559945,0,0.585258218295596,0.464305608188241,1.09861228866811,1.79175946922805,1.71297859129297,0.693147180559945,0.597847000705621,0,62,0
