"wmc","dit","noc","cbo","rfc","lcom","ca","ce","npm","lcom3","dam","moa","mfa","cam","ic","cbm","amc","max_cc","avg_cc","bug","churn","bugdensity"
1.94591014905531,0.693147180559945,0,1.94591014905531,3.13549421592915,0,1.09861228866811,1.79175946922805,1.79175946922805,0.382992252483378,0.693147180559945,0,0,0.438254930931155,0,0,2.66258782679289,1.6094379124341,0.773205272730524,0,89,0
1.94591014905531,0.693147180559945,0,1.09861228866811,2.30258509299405,2.30258509299405,0.693147180559945,0,1.94591014905531,0.336472236621213,0.693147180559945,0,0,0.510825623965991,0,0,1.87180217690159,1.09861228866811,0.693147180559945,0,40,0
1.38629436111989,0.693147180559945,0,2.39789527279837,1.6094379124341,0.693147180559945,2.39789527279837,0,0.693147180559945,0.559615787935423,0.22314355131421,1.38629436111989,0,0.559615787935423,0,0,2.23359222147138,0.693147180559945,0.287657072139276,0,32,0
2.56494935746154,1.79175946922805,0,1.38629436111989,3.25809653802148,4.20469261939097,0,0,2.56494935746154,1.09861228866811,0,0,0.651236285068822,0.386772974945069,0.693147180559945,0.693147180559945,1.71978596954326,0.693147180559945,0.65060495729427,0,67,0
3.36729582998647,0.693147180559945,0,3.04452243772342,4.43081679884331,5.92692602597041,2.77258872223978,0,3.25809653802148,0.699301046128189,0.154150680112972,0,0,0.204032043523916,0,0,3.48562606119142,3.13549421592915,1.24251059203102,0,926,0
1.38629436111989,0.693147180559945,0,0.693147180559945,1.6094379124341,0.693147180559945,0.693147180559945,0,1.38629436111989,0.405465108108164,0.693147180559945,0,0,0.510825623965991,0,0,1.4663370687165,0.693147180559945,0.510845623565993,0,14,0
2.07944154167984,0.693147180559945,0,1.94591014905531,3.25809653802148,2.77258872223978,1.94591014905531,0,1.79175946922805,0.405465108108164,0.693147180559945,0,0,0.255933374395265,0,0,5.14915422831474,1.6094379124341,1.23215201459124,0,1207,0
2.39789527279837,0.693147180559945,1.09861228866811,2.19722457733622,2.77258872223978,3.40119738166216,1.09861228866811,1.94591014905531,2.19722457733622,0.575364145028562,0.693147180559945,0.693147180559945,0,0.500775287912489,0,0,1.84054963339749,1.09861228866811,0.693147180559945,0,67,0
1.38629436111989,0.693147180559945,0,2.39789527279837,1.6094379124341,0,2.39789527279837,0.693147180559945,1.38629436111989,0.405465108108164,0.693147180559945,0.693147180559945,0,0.441832752564753,0,0,1.79175946922805,0.693147180559945,0.510845623565993,0,20,0
1.6094379124341,1.09861228866811,0,1.94591014905531,2.39789527279837,1.6094379124341,0.693147180559945,1.79175946922805,1.09861228866811,0.510825623965991,0.693147180559945,0.693147180559945,0.405465108108164,0.405465108108164,0,0,1.87180217690159,0.693147180559945,0.405465108108164,0,27,0
0.693147180559945,1.38629436111989,0,1.38629436111989,1.09861228866811,0,0.693147180559945,1.38629436111989,0.693147180559945,1.09861228866811,0,0,0.693147180559945,0.693147180559945,0,0,2.07944154167984,0,0,0,9,0
3.13549421592915,0.693147180559945,0.693147180559945,3.13549421592915,4.29045944114839,4.80402104473326,2.70805020110221,2.30258509299405,3.13549421592915,0.629968278721022,0.693147180559945,0.693147180559945,0,0.154150680112972,0,0,3.04452243772342,2.19722457733622,1.03609838327887,0,469,0
2.39789527279837,0.693147180559945,0,1.09861228866811,2.83321334405622,3.17805383034795,0.693147180559945,1.09861228866811,2.30258509299405,0.405465108108164,0.693147180559945,0.693147180559945,0,0.360002733798849,0,0,2.10413415427021,1.09861228866811,0.693147180559945,0,88,0
1.79175946922805,1.09861228866811,0,1.6094379124341,3.09104245335832,0,0,0,1.6094379124341,0.154150680112972,0.693147180559945,0,0.492476484875572,0.427444014609548,0.693147180559945,0.693147180559945,3.33932197794407,1.79175946922805,1.22377543162212,0,144,0
2.70805020110221,1.38629436111989,0,2.89037175789616,4.18965474202643,4.52178857704904,1.38629436111989,2.83321334405622,2.07944154167984,1.09861228866811,0,0,0.553885113226438,0.244345758741037,1.09861228866811,1.38629436111989,3.4477173973425,0.693147180559945,0.656794351094147,0,440,0
2.56494935746154,1.6094379124341,0,2.07944154167984,3.17805383034795,3.43398720448515,0,2.07944154167984,2.56494935746154,0.587786664902119,0.693147180559945,0,0.613683009085398,0.53551823616124,0,0,2.26868354135285,0.693147180559945,0.65060495729427,0,121,0
1.38629436111989,1.79175946922805,1.09861228866811,2.63905732961526,3.55534806148941,1.38629436111989,1.09861228866811,2.484906649788,0.693147180559945,1.09861228866811,0,0,0.681586358030962,0.693147180559945,0,0,3.92526823224396,0.693147180559945,0.510845623565993,0,152,0
0.693147180559945,0.693147180559945,0,3.13549421592915,0.693147180559945,0,3.13549421592915,0,0.693147180559945,1.09861228866811,0,0,0,0.693147180559945,0,0,0,0.693147180559945,0.693147180559945,0,1,0
1.38629436111989,1.38629436111989,0,2.19722457733622,2.77258872223978,0,0.693147180559945,2.07944154167984,1.38629436111989,0.606135803388497,0.510825623965991,1.09861228866811,0.628608659422374,0.367724779817625,0,0,3.2188758248682,0.693147180559945,0.510845623565993,0,78,0
1.38629436111989,0.693147180559945,0,1.6094379124341,1.6094379124341,0,1.6094379124341,0,1.38629436111989,0.405465108108164,0.693147180559945,0,0,0.510825623965991,0,0,1.79175946922805,0.693147180559945,0.510845623565993,0,20,0
2.30258509299405,0.693147180559945,1.94591014905531,2.484906649788,2.56494935746154,3.36729582998647,1.94591014905531,0,2.30258509299405,0.559615787935423,0.693147180559945,0.693147180559945,0,0.287682072201781,0,0,1.56397553840385,0.693147180559945,0.575376644825437,0,45,0
2.07944154167984,0.693147180559945,1.09861228866811,1.6094379124341,2.63905732961526,3.09104245335832,1.09861228866811,0,2.07944154167984,1.09861228866811,0,0,0,0.566395474974855,0,0,1.8152899666615,0.693147180559945,0.61901613121687,0,43,0
2.19722457733622,0.693147180559945,0,2.39789527279837,3.3322045101752,3.36729582998647,1.79175946922805,0,1.6094379124341,1.09861228866811,0,0,0,0.541597282432744,0,0,3.2088254890147,1.09861228866811,0.693147180559945,0,198,0
1.09861228866811,0.693147180559945,0,2.484906649788,1.09861228866811,0.693147180559945,2.39789527279837,0.693147180559945,1.09861228866811,1.09861228866811,0,0,0,0.559615787935423,0,0,0,0.693147180559945,0.693147180559945,0,2,0
1.6094379124341,0.693147180559945,0,1.79175946922805,2.30258509299405,0,1.6094379124341,0,1.6094379124341,0.287682072201781,0.693147180559945,0.693147180559945,0,0.405465108108164,0,0,2.07944154167984,0.693147180559945,0.559615787935423,0,34,0
1.6094379124341,0.693147180559945,0,1.94591014905531,2.39789527279837,1.94591014905531,1.6094379124341,1.09861228866811,1.6094379124341,1.09861228866811,0,0,0,0.287682072201781,0,0,2.75684036527164,1.09861228866811,0.810930216216329,0,63,0
2.484906649788,0.693147180559945,0,2.63905732961526,2.56494935746154,4.02535169073515,2.484906649788,1.09861228866811,2.39789527279837,0.693147180559945,0,0.693147180559945,0,0.418710334858185,0,0,0.546543706210175,0.693147180559945,0.646631926818477,0,20,0
1.6094379124341,1.09861228866811,0,1.94591014905531,2.39789527279837,1.6094379124341,0.693147180559945,1.79175946922805,1.09861228866811,0.510825623965991,0.693147180559945,0.693147180559945,0.405465108108164,0.405465108108164,0,0,1.87180217690159,0.693147180559945,0.405465108108164,0,27,0
1.79175946922805,1.09861228866811,0,2.30258509299405,3.68887945411394,1.6094379124341,1.09861228866811,2.07944154167984,1.79175946922805,0.510825623965991,0.693147180559945,1.09861228866811,0.602175402616123,0.470003629245736,0.693147180559945,0.693147180559945,3.80666248977032,0.693147180559945,0.587786664902119,0,228,0
2.484906649788,0.693147180559945,0,1.38629436111989,2.99573227355399,0.693147180559945,1.09861228866811,1.09861228866811,2.484906649788,0.371563556432483,0.693147180559945,0.693147180559945,0,0.276253376490227,0,0,1.77649199708188,0.693147180559945,0.646631926818477,0,67,0
1.94591014905531,0.693147180559945,1.79175946922805,2.19722457733622,2.07944154167984,2.07944154167984,1.79175946922805,1.38629436111989,1.94591014905531,0.53062825106217,0.693147180559945,0.693147180559945,0,0.367724779817625,0,0,1.4663370687165,0.693147180559945,0.606117621586842,0,28,0
1.09861228866811,0.693147180559945,0.693147180559945,1.94591014905531,1.6094379124341,0.693147180559945,1.38629436111989,1.38629436111989,1.09861228866811,1.09861228866811,0,0,0,0.485507815781701,0,0,1.38629436111989,0.693147180559945,0.405465108108164,0,8,0
2.83321334405622,0.693147180559945,0,2.39789527279837,3.95124371858143,4.26267987704132,1.09861228866811,2.30258509299405,2.484906649788,0.405465108108164,0.693147180559945,0,0,0.247836163904581,0,0,2.54061725680201,1.79175946922805,0.890972923889865,0,205,0
1.6094379124341,0.693147180559945,0,2.56494935746154,1.6094379124341,1.94591014905531,2.484906649788,1.38629436111989,1.6094379124341,1.09861228866811,0,0,0,0.405465108108164,0,0,0,0.693147180559945,0.693147180559945,1,4,0.2
3.13549421592915,1.6094379124341,0,2.07944154167984,3.61091791264422,5.08759633523238,0,2.07944154167984,3.13549421592915,0.639344474441341,0.693147180559945,0,0.556125382981668,0.310154928570506,1.09861228866811,1.09861228866811,2.35999600021597,0.693147180559945,0.670134406250872,0,243,0
2.07944154167984,0.693147180559945,0,2.30258509299405,2.56494935746154,0,2.07944154167984,1.38629436111989,2.07944154167984,0.405465108108164,0.693147180559945,0.693147180559945,0,0.356674944238732,0,0,1.69167601075002,0.693147180559945,0.61901613121687,0,40,0
1.6094379124341,0.693147180559945,0,1.94591014905531,2.89037175789616,0,1.6094379124341,0,1.09861228866811,0.510825623965991,0.405465108108164,0.693147180559945,0,0.606135803388497,0,0,2.63905732961526,1.09861228866811,0.559615787935423,0,58,0
1.09861228866811,0.693147180559945,0,1.6094379124341,2.30258509299405,0.693147180559945,0.693147180559945,1.38629436111989,1.09861228866811,1.09861228866811,0,0,0,0.405465108108164,0.693147180559945,0.693147180559945,3.06805293513362,2.07944154167984,1.50407739677627,0,43,0
2.56494935746154,1.09861228866811,0,2.30258509299405,3.09104245335832,3.55534806148941,1.6094379124341,1.79175946922805,2.56494935746154,0.572519192925177,0.693147180559945,1.09861228866811,0.387765531330192,0.275103290498085,0.693147180559945,2.19722457733622,2.47092040753157,1.09861228866811,0.65060495729427,0,150,0
1.6094379124341,1.09861228866811,0,1.79175946922805,1.94591014905531,1.6094379124341,0.693147180559945,1.6094379124341,1.09861228866811,0.510825623965991,0.693147180559945,0.693147180559945,0.405465108108164,0.405465108108164,0,0,1.6094379124341,0.693147180559945,0.405465108108164,0,21,0
2.484906649788,0.693147180559945,0,2.83321334405622,2.83321334405622,3.46573590279973,2.70805020110221,1.6094379124341,2.19722457733622,0.587786664902119,0.606135803388497,1.38629436111989,0,0.231111720963387,0,0,1.86478460431337,0.693147180559945,0.597847000705621,0,77,0
1.09861228866811,0.693147180559945,0,2.77258872223978,1.09861228866811,0.693147180559945,2.77258872223978,0,1.09861228866811,1.09861228866811,0,0,0,0.693147180559945,0,0,0,0.693147180559945,0.693147180559945,0,2,0
1.79175946922805,1.94591014905531,0,2.19722457733622,3.46573590279973,1.6094379124341,0,2.19722457733622,1.79175946922805,0.405465108108164,0.693147180559945,0,0.670924043752763,0.382992252483378,0.693147180559945,0.693147180559945,3.06339092202781,1.09861228866811,0.693147180559945,0,108,0
3.63758615972639,1.6094379124341,0,2.89037175789616,4.52178857704904,6.22851100359118,0,2.89037175789616,3.46573590279973,0.644773596508966,0.693147180559945,0,0.487884054289407,0.345121978085863,1.09861228866811,1.09861228866811,2.79431054530397,0.693147180559945,0.679555227040478,0,620,0
2.63905732961526,1.94591014905531,0,2.89037175789616,4.12713438504509,4.29045944114839,0.693147180559945,0,2.484906649788,0.510825623965991,0.693147180559945,0,0.652476140791282,0.188711355147503,1.6094379124341,1.94591014905531,3.37258684748896,1.79175946922805,0.869031395389894,0,380,0
1.09861228866811,1.09861228866811,0,1.38629436111989,1.6094379124341,0.693147180559945,0.693147180559945,1.09861228866811,1.09861228866811,1.09861228866811,0,0,0.606135803388497,0.510825623965991,0,0,1.6094379124341,0.693147180559945,0.405465108108164,0,10,0
2.63905732961526,1.09861228866811,0,2.39789527279837,3.52636052461616,3.97029191355212,1.94591014905531,1.6094379124341,2.63905732961526,0.287682072201781,0.693147180559945,1.09861228866811,0.371563556432483,0.2484613592585,0.693147180559945,0.693147180559945,2.75317063623562,1.79175946922805,0.767233723912643,0,206,0
0.693147180559945,0.693147180559945,0,1.94591014905531,0.693147180559945,0,1.6094379124341,1.09861228866811,0.693147180559945,1.09861228866811,0,0,0,0.693147180559945,0,0,0,0.693147180559945,0.693147180559945,0,1,0
2.77258872223978,0.693147180559945,0,2.70805020110221,3.04452243772342,3.91202300542815,2.56494935746154,1.6094379124341,2.77258872223978,0.568324115572872,0.693147180559945,1.09861228866811,0,0.231111720963387,0,0,2.07944154167984,0.693147180559945,0.550027105965127,0,127,0
1.79175946922805,0.693147180559945,0,2.39789527279837,3.89182029811063,2.39789527279837,0.693147180559945,2.30258509299405,1.6094379124341,1.09861228866811,0,0,0,0.27329333478229,0,0,4.58292457704077,2.63905732961526,1.48160454092422,0,489,0
3.04452243772342,0.693147180559945,0,3.63758615972639,3.04452243772342,5.25227342804663,3.49650756146648,1.94591014905531,3.04452243772342,1.09861228866811,0,0,0,0.309321247555262,0,0,0,0.693147180559945,0.693147180559945,0,20,0
1.94591014905531,0.693147180559945,0,1.94591014905531,3.66356164612965,2.63905732961526,1.09861228866811,1.6094379124341,1.79175946922805,0.182321556793955,0.693147180559945,0,0,0.510825623965991,0,0,3.39562633650097,0.693147180559945,0.510845623565993,0,180,0
2.19722457733622,1.79175946922805,0,1.94591014905531,3.36729582998647,0,0,1.94591014905531,2.19722457733622,0.481838086863327,0.693147180559945,0,0.654361155276201,0.377294230912897,0.693147180559945,1.09861228866811,2.59338729278207,0.693147180559945,0.628608659422374,0,110,0
1.79175946922805,0.693147180559945,0.693147180559945,2.484906649788,2.484906649788,0,2.30258509299405,0,1.79175946922805,0.318453731118535,0.693147180559945,0.693147180559945,0,0.382992252483378,0,0,2.05412373369555,0.693147180559945,0.587786664902119,0,41,0
0.693147180559945,0.693147180559945,0,1.94591014905531,0.693147180559945,0,1.6094379124341,1.09861228866811,0.693147180559945,1.09861228866811,0,0,0,0.693147180559945,0,0,0,0.693147180559945,0.693147180559945,0,1,0
1.79175946922805,0.693147180559945,0,1.79175946922805,2.30258509299405,2.19722457733622,0.693147180559945,1.6094379124341,1.38629436111989,0.559615787935423,0.693147180559945,0.693147180559945,0,0.405465108108164,0,0,1.7227665977411,1.09861228866811,0.587786664902119,0,29,0
2.56494935746154,0.693147180559945,0,2.89037175789616,4.07753744390572,4.20469261939097,2.56494935746154,0,2.484906649788,0.737598943174258,0.693147180559945,0,0,0.168335314537525,0,0,3.36153212515412,1.6094379124341,0.949067651388092,0,347,0
1.6094379124341,0.693147180559945,0,1.6094379124341,2.07944154167984,0,0.693147180559945,1.38629436111989,1.6094379124341,0.287682072201781,0.693147180559945,1.09861228866811,0,0.362905493689368,0,0,1.98100146886658,1.09861228866811,0.693147180559945,0,31,0
2.07944154167984,0.693147180559945,0,2.39789527279837,4.11087386417331,3.09104245335832,1.09861228866811,0,1.94591014905531,1.09861228866811,0,0,0,0.251314428503128,0,0,4.89570532731544,2.484906649788,1.8152969433581,1,936,0.00106723585912487
2.39789527279837,1.09861228866811,1.38629436111989,1.79175946922805,3.09104245335832,0,1.6094379124341,0,2.30258509299405,0,0.693147180559945,0.693147180559945,0.677146839084472,0.405465108108164,0,0,2.10413415427021,0.693147180559945,0.182321556793955,0,83,0
1.94591014905531,1.09861228866811,1.38629436111989,1.79175946922805,2.63905732961526,0,1.38629436111989,1.09861228866811,1.94591014905531,0.182321556793955,0.693147180559945,0,0.470003629245736,0.377294230912897,0.693147180559945,0.693147180559945,2.52572864430826,2.07944154167984,0.980841752933602,0,76,0
1.79175946922805,1.09861228866811,0.693147180559945,1.6094379124341,2.30258509299405,2.39789527279837,1.38629436111989,0.693147180559945,1.79175946922805,1.09861228866811,0,0,0.559615787935423,0.405465108108164,0.693147180559945,1.09861228866811,1.82454929205105,0.693147180559945,0.470003629245736,0,31,0
3.25809653802148,1.6094379124341,1.09861228866811,2.56494935746154,3.95124371858143,5.45958551414416,1.09861228866811,2.39789527279837,3.13549421592915,0.628608659422374,0.693147180559945,0.693147180559945,0.54095536532076,0.300104592450338,0.693147180559945,0.693147180559945,2.86789890204411,2.56494935746154,0.908258560176891,1,451,0.00221238938053097
1.6094379124341,1.38629436111989,0,1.09861228866811,2.19722457733622,1.94591014905531,1.09861228866811,0,1.6094379124341,0.847297860244346,0.693147180559945,0,0.693147180559945,0.510825623965991,0,0,1.6094379124341,0,0,0,21,0
3.49650756146648,1.6094379124341,0,2.77258872223978,4.46590811865458,5.85507192220243,0,2.77258872223978,3.3322045101752,0.635696795924201,0.693147180559945,0,0.508649344186532,0.300104592450338,1.09861228866811,1.38629436111989,3.00661039170117,0.693147180559945,0.677424220094709,0,660,0
1.79175946922805,1.79175946922805,0,1.6094379124341,2.94443897916644,2.19722457733622,0.693147180559945,0,1.6094379124341,0.405465108108164,0.693147180559945,0,0.681170989416844,0.485507815781701,1.09861228866811,1.09861228866811,2.72129542785223,1.38629436111989,0.693147180559945,0,78,0
2.63905732961526,0.693147180559945,1.79175946922805,3.09104245335832,3.52636052461616,3.80666248977032,2.89037175789616,1.79175946922805,1.94591014905531,0.441832752564753,0.693147180559945,0.693147180559945,0,0.172299998304159,0.693147180559945,0.693147180559945,2.5039548446958,1.79175946922805,0.802360265533262,0,162,0
2.30258509299405,1.09861228866811,0,2.484906649788,3.36729582998647,3.13549421592915,1.6094379124341,2.19722457733622,2.07944154167984,0.405465108108164,0.693147180559945,0.693147180559945,0.117783035656383,0.22314355131421,0.693147180559945,0.693147180559945,2.63108916004608,1.09861228866811,0.693147180559945,0,127,0
5.32787616878958,0.693147180559945,0,5.04342511691925,6.36990098282823,9.91970533055896,4.44265125649032,4.59511985013459,5.19295685089021,0.677682954905221,0.682218110247535,2.07944154167984,0,0.0663750689632212,0,0,3.67029315984972,3.04452243772342,1.13847382209324,1,8095,0.000123517786561265
1.09861228866811,1.6094379124341,0,1.09861228866811,2.94443897916644,0,0.693147180559945,0.693147180559945,1.09861228866811,0,0.693147180559945,0,0.685049970457407,0.510825623965991,0.693147180559945,0.693147180559945,3.91202300542815,1.38629436111989,0.916290731874155,0,102,0
1.09861228866811,0.693147180559945,1.38629436111989,2.19722457733622,1.79175946922805,0.693147180559945,1.38629436111989,1.79175946922805,1.09861228866811,1.09861228866811,0,0,0,0.485507815781701,0,0,2.01490302054226,0.693147180559945,0.405465108108164,1,15,0.0625
1.38629436111989,0.693147180559945,0,2.484906649788,3.13549421592915,1.38629436111989,0,0,1.38629436111989,1.09861228866811,0,0,0,0.34830669450351,0,0,3.51650822827216,1.09861228866811,0.847283574570876,0,101,0
